area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
128.74,2019-06-26 12:48:46,精装,有电梯,中楼层(共14层)2005年建板楼,67,4a9d4abb37b49775a8e6acd453cc1520,真如,17,南 北,1个月以前,3室2厅,2005年次新小区  精装全明  一梯两户,715,万,55539,曹杨五月天 
83.34,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)2002年建板楼,112,a3cd978003306df859603ff80e5c0ffb,金桥,8,南,2个月以前,2室1厅,店长推荐好房+此房满五唯一税少+小区安静+业主精装修,460,万,55196,锦欣苑 
81.58,2019-06-26 12:48:46,精装,有电梯,高楼层(共18层)2014年建塔楼,66,b51a55985a698fc9a57c4482c56def7d,惠南,19,南,2个月以前,2室2厅,惠康苑二房精装可以马上过户 看房方便,205,万,25129,惠康苑 
92.87,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)2004年建板楼,24,23eee9943f403b0f28885116b88ca331,上大,48,南,27天以前,2室2厅,成熟板块 南北户型   高品质小区  诚意出售,430,万,46302,学林苑 
49.75,2019-06-26 12:48:46,毛坯,无电梯,高楼层(共6层)1995年建板楼,46,75f4ab7fee87fdaa9d15d4c88c199665,春申,12,南,1个月以前,1室1厅,满五唯一，  大一房，普通住宅，采光充足，诚意出售,169,万,33970,蔷薇新村 
88.12,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)2004年建板楼,39,38c10bd6d41a90379cc7c1b70b778b9c,古美,17,南,1个月以前,2室2厅,V.I.P房急急急，楼层好户型佳，前排无遮挡，看房方便,530,万,60146,江南星城 
61.56,2019-06-26 12:48:46,简装,无电梯,中楼层(共6层)1995年建板楼,27,364de382179fdbbfed217ccd6929f4b4,凉城,19,南,2个月以前,2室1厅,中间楼层边套全明南北两房 品质小区 虹口足球场龙之梦,363,万,58967,金属新村 
77.4,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1994年建板楼,31,7d2498aebdcd6b970b5acbf19e47446a,七宝,6,南,1个月以前,2室2厅,正气两房，全明户型，精装修半年时间,345,万,44574,黎明花园 
28.36,2019-06-26 12:48:46,简装,无电梯,中楼层(共6层)1985年建板楼,22,d0fb88f8e30c78c2c40b1cc6c65e5536,鞍山,44,东,26天以前,1室0厅,鞍山四村第一小区 1室0厅 207万,207,万,72991,鞍山四村第一小区 
55,2019-06-26 12:48:46,简装,无电梯,低楼层(共6层)2005年建板楼,14,ca9a11f3046eb6f95571cb7947582c1b,川沙,3,南,1个月以前,2室1厅,万馨小户型 园西加持 不靠马路 看房随时,245,万,44546,万馨佳园 
75.03,2019-06-26 12:48:46,毛坯,有电梯,低楼层(共17层)2014年建板楼,35,58cbe1e741f69a1af65b69dfb121c999,赵巷,78,南,26天以前,2室2厅,五楼，中间户型，总价低，可谈，视野无遮挡 诚意出售,204,万,27190,崧泽华城佳福雅苑 
63.9,2019-06-26 12:48:46,简装,无电梯,中楼层(共6层)1998年建板楼,46,6319e44c24bbf21520d67c27ecc7d88c,三林,39,南,14天以前,2室2厅,三林店主推房源+花园位置+Gold三楼+一手动迁+税费少,338,万,52896,三林安居苑 
106.3,2019-06-26 12:48:46,毛坯,有电梯,低楼层(共16层)2008年建板楼,149,9a360f625135a4373a5a5c17cad18af8,江宁路,21,南 北,4个月以前,2室2厅,老静安区+闹中取静+低区无遮挡+业主诚售+看房方便,840,万,79022,达安锦园 
116.85,2019-06-26 12:48:46,精装,有电梯,低楼层(共35层)2002年建板楼,46,2dc8b1679305c222a8a2ba55606bb1f7,陆家嘴,38,西南,3个月以前,2室2厅,正对小区花园 房子保养好 业主诚意出售 随时拎包入住,998,万,85409,江临天下 
64.01,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1996年建板楼,55,782133c7fb8c57a7eb8db8eae9654421,御桥,23,南,27天以前,2室2厅,必看好房95成新精装+双阳台+ 产权清晰，东边套全明。,399,万,62335,御桥花园 
91.59,2019-06-26 12:48:46,精装,有电梯,高楼层(共16层)2012年建板楼,89,f670291dea25450bb5d2e66c9cf858ac,世博,24,南,6个月以前,2室2厅,杨高路地铁，次新房+满五唯一。,700,万,76428,凯德嘉博名邸 
67.45,2019-06-26 12:48:46,精装,有电梯,中楼层(共18层)2016年建板楼,28,9179efd44d48deea872ab2492f0863a5,杨行,26,南,1个月以前,2室1厅,远洋2房小户型，开发商装修，看房方便,305,万,45219,远洋香奈 
70,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1999年建板楼,19,74a0d1a7609ef162256904119e623ca2,春申,24,南,27天以前,2室1厅,常兴家园双南大两房 精装修带家具家电 看房方便,359,万,51286,常兴家园 
78.48,2019-06-26 12:48:46,毛坯,有电梯,中楼层(共14层)2010年建板楼,22,7719f6de5e440f908e24fc5bc72879b0,康桥,41,南,25天以前,2室1厅,海尚乐苑 2室1厅 309万,309,万,39374,海尚乐苑 
38.71,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)1988年建板楼,43,3dc1ccc95bf2cb6e413f5f1fcb8b3489,中山公园,8,南,3个月以前,1室1厅,东边套全明，中区楼层，精装修，可拎包入住,248,万,64067,长江小区 
46.34,2019-06-26 12:48:46,精装,无电梯,高楼层(共4层)1995年建板楼,16,fa5ae52a28920972bcacd7a6d88d2b55,金桥,6,南,19天以前,1室1厅,精装修，好楼层，低总价一房，诚心出售,248,万,53518,沪南船舶小区 
63.74,2019-06-26 12:48:46,简装,无电梯,中楼层(共6层)1995年建板楼,145,af1e93db97beaf7a1ccafdd8aad9c99f,凉城,16,南,3个月以前,2室1厅,双南带一厅，正气的房型，出行便利的楼层，成熟小区,324,万,50832,文苑小区(虹口) 
38.6,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1994年建板楼,61,a3e51116cd4a9d61fd7036420ac238f9,上海南站,6,南,28天以前,1室1厅,精装修+拎包入住+采光好+诚意出售,185,万,47928,汇成二村 
93.64,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)1996年建板楼,23,c3a59276bd032786a161f409b4096488,中山公园,10,南,1个月以前,2室2厅,江苏路地铁线，1996年一梯两户中间楼层精装修急售,735,万,78493,中包公寓 
83.9,2019-06-26 12:48:46,毛坯,有电梯,中楼层(共11层)2013年建板楼,13,a7caa9201d3f4691bf1eae41ec25b394,颛桥,16,南,5个月以前,2室2厅,双南户型两房  纯毛坯  楼层中区  位置安静,343,万,40883,君莲宏润丽苑 
44.8,2019-06-26 12:48:46,简装,无电梯,高楼层(共6层)1994年建板楼,6,7d5e1ae69e685f2809aa3ecca5df21a6,金桥,20,南,1个月以前,1室1厅,小一房 总价低 楼层佳 对口 到价签字,240,万,53572,沪南船舶小区 
64.11,2019-06-26 12:48:46,精装,有电梯,低楼层(共18层)2013年建塔楼,18,d5fd14c1bf0cb92c95034da0bbdce3ac,北蔡,7,东南,1个月以前,1室2厅,小区环境好，人车分流开发商统一装修交通方便,541,万,84387,大华锦绣华城(十五街区) 
76.4,2019-06-26 12:48:46,精装,有电梯,低楼层(共29层)1994年建塔楼,23,440ea9dcd892af95e0afd0e1d8cb6356,洋泾,11,东南,8个月以前,2室2厅,陆家嘴滨江公馆  房东诚心出售，价格在小区很低.,460,万,60210,陆家嘴滨江公馆 
124.44,2019-06-26 12:48:46,精装,有电梯,中楼层(共33层)2004年建板楼,59,096c9419d9e616395a0c314f06c4e676,不夜城,22,南 北,26天以前,3室2厅,店长推荐二期南北通大三房，视野开阔，2年出一套,820,万,65896,越秀苑 
75.68,2019-06-26 12:48:46,简装,有电梯,低楼层(共34层)2011年建板楼,52,33514ff6bca46b0fda9215e7f15303ca,彭浦,19,南,3个月以前,2室1厅,一手动迁 满五唯一 小区前排低区采光充足 价格可谈,398,万,52590,和源名城 
134.67,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)2002年建板楼,32,97c5db0c71f6890e1f517bd2666345b4,莘庄,7,南,13天以前,3室2厅,万科稀有三房朝南房型，带露台，视野开阔！诚意售！,769,万,57103,万科假日风景(公寓) 
39.51,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)1995年建板楼,39,8a662efa0968d7dc1131c47eee9adc93,三林,10,南,10天以前,1室1厅,前滩CBD板块一房，中层采光好，总价低，满五年唯一,213,万,53911,南杨小区(长清路) 
79.64,2019-06-26 12:48:46,毛坯,有电梯,低楼层(共18层)2014年建板楼,25,2e0770b3fe0021d3fe0af323d0409c91,惠南,56,南,1个月以前,2室2厅,惠康苑 南北两房 诚意出售 可看房,192,万,24109,惠康苑 
26.77,2019-06-26 12:48:46,简装,无电梯,高楼层(共5层)1964年建板楼,52,beb63366068bad944603ed36a8d80ab1,鞍山,9,东 北,1个月以前,1室0厅,内环内+茗额可用+8号线鞍山新村+新华医院+旭辉购物区,170,万,63504,鞍山一村 
94.43,2019-06-26 12:48:46,简装,无电梯,中楼层(共6层)1997年建板楼,57,b341e194240e2c2ccf20d9b3ed16e63e,共富,17,南,1个月以前,2室2厅,钻石楼层南北大两房 舒适感极强 品质生活就差一个你,326,万,34523,共富一村 
105,2019-06-26 12:48:46,精装,有电梯,中楼层(共7层)1999年建板楼,159,d9f6f20d4c82c5febda5ded193f310f4,大宁,8,南,3个月以前,2室2厅,满五唯一，小高层+电梯房，楼层好位置佳，诚意出售,586,万,55810,世纪花苑 
29.54,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1984年建板楼,7,71505d36b6c1f9a2a0a11435789896ce,源深,9,南,22天以前,1室0厅,陆家嘴街道，朝南小户型，满五年，精装修业主诚意出售,475,万,160799,梅园三街坊 
107.93,2019-06-26 12:48:46,简装,有电梯,低楼层(共12层)2007年建板楼,22,9944279adbe2e38d5e98aa4f711d32b0,颛桥,12,南 北,7天以前,3室2厅,爱庐新上房源满五唯一位置好看房方便,415,万,38451,爱庐世纪新苑 
73.2,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)2005年建板楼,17,1559e6ad0a167ebb1d010fa14f206465,华漕,10,南,1个月以前,2室1厅,边套全明，双飘窗，南北户型，婚房装修，小区中间,300,万,40984,西郊九韵城 
50.6,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1994年建板楼,70,50c549ae42e82cfdc6d3d567a712d804,莘庄,13,南,3个月以前,2室1厅,链家真房源西湖苑精装修两房，房东诚意售房195万,195,万,38538,西湖苑 
74.25,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)1998年建板楼,23,92a309245dc84653ff944537cd163a27,盈浦,9,南,20天以前,2室1厅,精装修 楼层好 房龄新 看房方便,215,万,28957,万寿新村(青浦) 
113.5,2019-06-26 12:48:46,毛坯,有电梯,高楼层(共21层)2009年建板楼,41,41dc57e4987b8df3a4079ac67e4ff886,江桥,30,南 北,3个月以前,3室2厅,高区，满五唯一，餐客一体，通透相连又自然分区！,465,万,40970,华江景城 
138.13,2019-06-26 12:48:46,精装,有电梯,高楼层(共18层)2004年建板楼,21,3cdea5822c732187051196d59bf8bf04,金虹桥,7,南 北,10天以前,3室2厅,南北通透采光充足，格局方正大三房，得房率高,1050,万,76016,恒盛苑 
69.23,2019-06-26 12:48:46,简装,无电梯,低楼层(共6层)2002年建板楼,91,8e26af6c0c3c88298bc57ed91a825881,五角场,30,南,27天以前,3室1厅,稀有小三房+两南一北+厨卫朝北+楼层好+不靠马路+诚意,450,万,65001,政肃路45弄 
436.41,2019-06-26 12:48:46,精装,有电梯,高楼层(共45层)板楼,34,1d7115e147dd5884829d120a04619666,陆家嘴,19,南,19天以前,4室2厅,汤臣一品全新房，没住过人！楼层佳，视野好！,8800,万,201646,汤臣一品 
49.55,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)1995年建板楼,23,17723eaae31c591d83ed90fe68e630df,金桥,18,南,1个月以前,2室1厅,新上精装两室户，中间楼层，安静位置，拎包入住,285,万,57518,沪南船舶小区 
71.32,2019-06-26 12:48:46,精装,无电梯,中楼层(共5层)2006年建板楼,42,84dc2dde3bc2d2efbc42a0b7885857a0,周浦,24,南 北,18天以前,2室1厅,小区绿化高，环境好，宜居，满五唯一，税费少!,263,万,36877,桃园新城中城苑 
56.77,2019-06-26 12:48:46,简装,无电梯,低楼层(共6层)1985年建板楼,22,84e49cf6d7ba5d125a691740bd53a81b,彭浦,34,南,1个月以前,2室0厅,示范小区 南北两房 边套全明户型 诚意出售,263,万,46328,平顺小区 
84,2019-06-26 12:48:46,精装,有电梯,高楼层(共33层)板楼,35,ba2b4104a92923f1e8829163f6f9da2b,顾村,13,南,3个月以前,3室2厅,高楼层经典B2户型，三居室业主诚心出售,420,万,50000,保利叶上海(二期) 
61.55,2019-06-26 12:48:46,简装,无电梯,高楼层(共6层)1994年建板楼,13,0b01f49699a7e62e3fa93ca8c906f1a2,莘庄,5,南,1个月以前,2室1厅,满五唯一，双满户型，采光好，前后没有遮挡，诚意售,265,万,43055,报春一村 
65.8,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)1985年建板楼,39,97c08a38921d17a3b07b5779743d7401,松江老城,8,南,5个月以前,3室1厅,人乐小三房 户型紧凑 总价低 首付少 诚意出售,220,万,33435,人乐一村 
73.18,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)2010年建板楼,95,0bdf94d84e27a486706717fb80d052eb,浦江,35,南,2个月以前,2室1厅,水语人家 诗情画意的小区 环境优美 配套齐全,260,万,35529,水语人家南苑 
79,2019-06-26 12:48:46,精装,有电梯,14层2014年建板楼,105,0e62291483857c8fe34ae01ac76eb4ff,惠南,35,南,10个月以前,2室1厅,2014年商品房，中间楼层，房龄新装修好，业主诚售,215,万,27216,民乐城惠益绿苑 
70.06,2019-06-26 12:48:46,简装,无电梯,中楼层(共6层)1998年建板楼,76,6ff5e9b55c111e01eaca431db6ca1986,金桥,30,南,30天以前,2室1厅,通风两房，二期商品房，不靠路位置！,430,万,61376,金桥湾清水苑 
81,2019-06-26 12:48:46,精装,无电梯,中楼层(共6层)1993年建板楼,38,d7820e92cc8edc7a3a58e55225b1ce7d,南桥,24,南,2个月以前,2室1厅,自住两房，中间楼层，采光好；满五唯一，诚心出售,159,万,19630,江海新村 
67.34,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1994年建板楼,60,db94713d1452b7d1f226af0d9b17fe97,北蔡,8,南,3个月以前,2室1厅,精装双南两房   全明户型   绿化高   近浦东图书馆,350,万,51976,由由一村 
60.04,2019-06-26 12:48:46,简装,有电梯,高楼层(共11层)2011年建板楼,36,74e10dced848fee45ff1d8a2f4b0f0f1,七宝,16,南,16天以前,2室2厅,电梯房次新小区，电梯房顶楼复式，使用面积100平,460,万,76616,水清年华花园 
105.1,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)2002年建板楼,14,951c54306ecec266c7a3c1c497749193,大华,7,南,16天以前,3室2厅,南北通三房 位置安静 满五唯一 采光好 格局正气,530,万,50429,康泰新城 
58.6,2019-06-26 12:48:46,简装,无电梯,高楼层(共6层)1996年建板楼,312,eee9b45ff35413212f23175d297da096,北蔡,12,南,一年前,2室1厅,急急急急急，24小时随时看房，首付只要88万，急急急急,253,万,43175,绿川小区 
106.35,2019-06-26 12:48:46,精装,有电梯,低楼层(共12层)2006年建板楼,40,4be2a562b17d12b2c7b7b2cba6d487b3,康桥,17,南,3个月以前,2室2厅,原始户型两房两厅满五年唯一置换诚意出售不靠路,405,万,38082,城中花园 
59.85,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1994年建板楼,124,3aba63ed5b08b08a3e5ac12a6d1102af,世博,10,南,2个月以前,2室1厅,94年婚装家电家具全急售急售！满五不唯一南北通格局,308,万,51462,云台一小区 
56.05,2019-06-26 12:48:46,简装,无电梯,高楼层(共6层)1994年建板楼,53,f4562e489d59aa5262461e2c991a9eb9,金杨,18,东 南,一年前,2室1厅,一手动迁满五唯一，全明户型，高区采光好，近6号线,255,万,45496,金杨新村九街坊 
44.93,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1995年建板楼,45,0c494950c2b135327a13e3c74af1e97c,西渡,30,南,2个月以前,1室1厅,地铁口的房子、交通便利且位置安静、随时可以看房、、,113,万,25151,鸿宝一村(南区) 
57.79,2019-06-26 12:48:46,精装,有电梯,高楼层(共11层)2008年建板楼,192,f1a3858250fff9963b178b90bd073c00,浦江,40,南,2个月以前,1室1厅,电梯高层 精装自住一房 配套全 闵瑞璐站旁200米,185,万,32013,汇颂南苑 
43.41,2019-06-26 12:48:46,简装,有电梯,高楼层(共6层)1990年建板楼,48,1b1a5db4c6dcbae6b11fe5961e20e4ac,华东理工,3,南,3个月以前,1室1厅,200万内稀有一室户，靠锦江乐园站，配套成熟，手慢无,190,万,43769,梅陇六村 
41.99,2019-06-26 12:48:46,精装,无电梯,高楼层(共6层)1986年建板楼,205,2c2bb3381bd90d6f9f58dbef5cb18f93,三林,23,南,6个月以前,1室1厅,8号线杨思站  思浦小区  东边套 精装一房  随时约看,198,万,47155,思浦小区 
62.43,2019-06-26 12:48:46,简装,有电梯,低楼层(共12层)2008年建板楼,31,17bf398f83caafdb631bf0beee49fbd8,颛桥,15,南,3个月以前,1室1厅,1房可变2、采光好、户型正、总价低、全明户型、急售！,239,万,38283,日月华城 
46.3,2019-06-26 12:48:46,简装,无电梯,高楼层(共6层)1996年建板楼,48,176b0c378be290ab897d8fe82ebbcc29,北蔡,12,南,2个月以前,1室1厅,健身楼层 采光好 简单装修 视野开阔 税费少 诚意出售,174,万,37581,南新三村 
69.19,2019-06-26 12:48:46,精装,有电梯,低楼层(共15层)2010年建板楼,15,85e1c41f06aa73b31df4550eb6ec8b73,杨行,8,南,18天以前,2室2厅,心动的价格，高品质居住小区，随时可看房！,325,万,46973,香逸湾 
45.13,2019-06-26 12:48:46,精装,无电梯,低楼层(共5层)1983年建板楼,24,3a339edec24ac0b33e5f6be727381f19,黄兴公园,21,南,13天以前,2室1厅,一梯四户+双南双天井+产权清晰+随时看房,315,万,69799,延吉二村 
88.94,2019-06-26 12:48:46,精装,有电梯,中楼层(共18层)2011年建板楼,60,b146eb54d7abbd5ca83423623feefea2,泗泾,21,南,1个月以前,2室2厅,新房已定好，急售！满五唯①，免个税！价格可谈楼层好,285,万,32045,同润菲诗艾伦 
213.72,2019-06-26 12:48:46,精装,有电梯,高楼层(共11层)2001年建板楼,304,afff75951b755d9a97d75ebdde20dcd8,塘桥,20,南 北,8个月以前,4室2厅,内环内 空中别墅  近医院 近地铁 诚意出售,1288,万,60266,贵龙园 
89.17,2019-06-26 12:48:46,精装,有电梯,低楼层(共18层)2014年建板楼,6,9e110005aa1ba75d2a8cdb5f635233ab,松江大学城,3,南,10天以前,3室2厅,莱顿小城 3室2厅 330万,330,万,37008,莱顿小城 
59.38,2019-06-26 12:48:46,简装,有电梯,中楼层(共11层)2007年建板楼,34,0c990677f8cd17e27a4affca0954d41f,颛桥,12,南,3个月以前,1室1厅,日月华城+满五唯一+电梯高楼层+业主急售+随时看！,239,万,40250,日月华城 
